# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=31692
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	3.1242252606399883;	0.9577644653573829;
-2212;	0.938;	-1;	16.928927653608454;	0.9984684957546891;
-2212;	0.938;	-1;	3.1983591448400537;	0.9595839999472029;
-2212;	0.938;	-1;	18.089689064340853;	0.9986583513855757;
-2212;	0.938;	-1;	1.0027855332507543;	0.7303040005711522;
-2212;	0.938;	-1;	4.190900558439081;	0.9758561111819415;
-2212;	0.938;	-1;	4.520250284099765;	0.9791409550783383;
-2212;	0.938;	-1;	17.263445934420655;	0.9985271436286404;
-2212;	0.938;	-1;	1.7319799275583885;	0.8793250894128491;
-2212;	0.938;	-1;	7.716973496266007;	0.9926936310714596;
-2212;	0.938;	-1;	5.355760212432685;	0.9850072876272351;
-2212;	0.938;	-1;	6.618329907009547;	0.9901054585582482;
-2212;	0.938;	-1;	5.726908766823948;	0.9868506944483499;
-2212;	0.938;	-1;	17.037897233714187;	0.9984879789791701;
-2212;	0.938;	-1;	1.4892146573429232;	0.8461441049705668;
-2212;	0.938;	-1;	1.4888496350338036;	0.8460851798461533;
-2212;	0.938;	-1;	8.325917574065034;	0.993713612231251;
-2212;	0.938;	-1;	4.847520338056253;	0.9817885303329106;
-2212;	0.938;	-1;	2.6009908275957065;	0.9406978531690076;
-2212;	0.938;	-1;	12.213300498897627;	0.9970637467220607;
-2212;	0.938;	-1;	27.154997368377426;	0.9994039431002153;
-2212;	0.938;	-1;	8.661442982406568;	0.9941870645982658;
-2212;	0.938;	-1;	9.196591550460747;	0.9948388139819913;
-2212;	0.938;	-1;	12.416988964595927;	0.9971588825033797;
-2212;	0.938;	-1;	12.906335511368207;	0.9973694081658453;
-2212;	0.938;	-1;	3.1505400654883347;	0.9584238564969831;
-2212;	0.938;	-1;	10.0732049079504;	0.9956924812736937;
-2212;	0.938;	-1;	10.165187050327518;	0.9957695920809602;
-2212;	0.938;	-1;	5.315169131999847;	0.9847826399930997;
-2212;	0.938;	-1;	11.563786562584117;	0.9967263002884844;
-2212;	0.938;	-1;	27.67114651532892;	0.9994259532136642;
-2212;	0.938;	-1;	17.804735013495957;	0.9986151530605649;
-2212;	0.938;	-1;	6.433904321566571;	0.9895390793782673;
-2212;	0.938;	-1;	14.370170524263273;	0.9978764292304652;
-2212;	0.938;	-1;	17.024277300653353;	0.9984855641822545;
-2212;	0.938;	-1;	10.061519778513036;	0.9956825349732784;
-2212;	0.938;	-1;	7.14992219193363;	0.9915040714650811;
-2212;	0.938;	-1;	2.1975489160676265;	0.9197208840133221;
-2212;	0.938;	-1;	5.274744637589388;	0.9845538982304733;
-2212;	0.938;	-1;	21.188617213185314;	0.999021563394669;
-2212;	0.938;	-1;	3.054592415040835;	0.9559437570116347;
-2212;	0.938;	-1;	1.527242172920929;	0.8521165566913738;
-2212;	0.938;	-1;	0.6456659402671013;	0.5670003778468309;
-2212;	0.938;	-1;	9.74561501100072;	0.9954000562987858;
-2212;	0.938;	-1;	1.366488777229762;	0.8244532275097118;
-2212;	0.938;	-1;	8.829602426561062;	0.9944045332766112;
-2212;	0.938;	-1;	9.079189915950764;	0.9947055389892544;
-2212;	0.938;	-1;	8.70335203510142;	0.994242430220604;
-2212;	0.938;	-1;	4.449805300818116;	0.9784966067733739;
-2212;	0.938;	-1;	8.747610725921906;	0.9943000479671326;
-2212;	0.938;	-1;	6.156204566765956;	0.9885904875086557;
-2212;	0.938;	-1;	1.1531906584254876;	0.7757739206164924;
-2212;	0.938;	-1;	32.620399121182764;	0.9995868308186802;
-2212;	0.938;	-1;	1.922557367021593;	0.8987376561916924;
-2212;	0.938;	-1;	15.10738411714351;	0.9980780429018159;
-2212;	0.938;	-1;	1.710495992924859;	0.8768154194952558;
-2212;	0.938;	-1;	12.291125427937496;	0.9971006514874546;
-2212;	0.938;	-1;	15.357794927826097;	0.9981400341217471;
-2212;	0.938;	-1;	1.3709242457172315;	0.8253074856127431;
-2212;	0.938;	-1;	5.657947255181158;	0.9865346869491601;
-2212;	0.938;	-1;	6.375127060091449;	0.989348380680909;
-2212;	0.938;	-1;	8.509403932560318;	0.9939793763211918;
-2212;	0.938;	-1;	2.8785504827417916;	0.9507938563042589;
-2212;	0.938;	-1;	9.751068082427329;	0.9954051643006393;
-2212;	0.938;	-1;	6.210025100971976;	0.9887840962868228;
-2212;	0.938;	-1;	2.3065788523603525;	0.9263331531905218;
-2212;	0.938;	-1;	7.127013745943388;	0.9914500661481543;
-2212;	0.938;	-1;	4.5252255095207135;	0.9791853751898175;
-2212;	0.938;	-1;	13.641798659040004;	0.9976444312597089;
-2212;	0.938;	-1;	2.5030396470731344;	0.9364078542530687;
-2212;	0.938;	-1;	0.6913148901892971;	0.5932863573355794;
-2212;	0.938;	-1;	1.9748465951906973;	0.903286745562852;
-2212;	0.938;	-1;	8.56261540437418;	0.9940533087994877;
-2212;	0.938;	-1;	1.4140207165968255;	0.8333211801495435;
-2212;	0.938;	-1;	11.013925298489092;	0.9963930778258867;
-2212;	0.938;	-1;	16.801877902474175;	0.9984453010081267;
-2212;	0.938;	-1;	19.795967003289185;	0.9988792940276958;
-2212;	0.938;	-1;	3.7302526626331893;	0.9698090011036523;
-2212;	0.938;	-1;	10.271561647087799;	0.9958562194169792;
-2212;	0.938;	-1;	7.894094067085343;	0.9930144314437797;
-2212;	0.938;	-1;	1.7528816746157057;	0.8816984120651036;
-2212;	0.938;	-1;	6.380963687117252;	0.9893675481755048;
-2212;	0.938;	-1;	13.613567336188888;	0.997634686014885;
-2212;	0.938;	-1;	15.796351567273375;	0.9982416090755041;
-2212;	0.938;	-1;	2.5500526994153847;	0.9385212511159325;
-2212;	0.938;	-1;	3.9712515244483066;	0.9732207781769548;
-2212;	0.938;	-1;	7.343627299007623;	0.991941027906809;
-2212;	0.938;	-1;	17.99174927735138;	0.9986437346303946;
-2212;	0.938;	-1;	4.274814185575439;	0.9767622287022929;
-2212;	0.938;	-1;	1.3897853212518436;	0.8288777376701651;
-2212;	0.938;	-1;	7.227200503298148;	0.9916825406323989;
-2212;	0.938;	-1;	18.85965894653562;	0.998765465575412;
-2212;	0.938;	-1;	10.783113560290506;	0.9962378930560883;
-2212;	0.938;	-1;	1.891455337113306;	0.8958864797891726;
-2212;	0.938;	-1;	6.9437736660136755;	0.9909990165060827;
-2212;	0.938;	-1;	12.482643314700494;	0.9971885648947334;
-2212;	0.938;	-1;	12.193021854858747;	0.9970540149805591;
-2212;	0.938;	-1;	3.961506490965779;	0.9730941422202677;
-2212;	0.938;	-1;	3.7394212118044416;	0.9699502698805514;
-2212;	0.938;	-1;	2.4844648149764565;	0.9355437296305129;
-2212;	0.938;	-1;	0.7500365134438456;	0.6245104853001682;
-2212;	0.938;	-1;	2.988774389351409;	0.9541149996791272;
-2212;	0.938;	-1;	11.648672661426664;	0.996773608776262;
-2212;	0.938;	-1;	2.606073463158896;	0.9409088632521203;
-2212;	0.938;	-1;	1.0691238896844464;	0.7516991494130806;
-2212;	0.938;	-1;	5.367753777994539;	0.9850727203962468;
-2212;	0.938;	-1;	9.448539527591182;	0.9951084038093974;
-2212;	0.938;	-1;	2.926650192987088;	0.9522850219574289;
-2212;	0.938;	-1;	6.585014279196743;	0.9900065857956615;
-2212;	0.938;	-1;	19.312045270535823;	0.9988225253767026;
-2212;	0.938;	-1;	3.9082911183948417;	0.9723867299469194;
-2212;	0.938;	-1;	2.8961550856976306;	0.9513474341375853;
-2212;	0.938;	-1;	15.583524187563768;	0.9981933826592515;
-2212;	0.938;	-1;	0.3225363402982678;	0.32516888371581376;
-2212;	0.938;	-1;	7.403998124897723;	0.9920703621522907;
-2212;	0.938;	-1;	7.213200041702711;	0.9916506253896971;
-2212;	0.938;	-1;	5.031607528645692;	0.983063689460672;
-2212;	0.938;	-1;	7.675081505609501;	0.9926145382484866;
-2212;	0.938;	-1;	5.582583850628668;	0.9861762316106228;
-2212;	0.938;	-1;	2.1459691045978833;	0.9162923580814265;
-2212;	0.938;	-1;	17.046161437374046;	0.9984894413997482;
-2212;	0.938;	-1;	26.777621555873274;	0.9993870398632198;
-2212;	0.938;	-1;	0.5696788320123892;	0.5190971931342225;
-2212;	0.938;	-1;	1.0088677092314928;	0.7323610568565333;
-2212;	0.938;	-1;	3.328953101836672;	0.9625203118351734;
-2212;	0.938;	-1;	0.9411995804450829;	0.7083096953023911;
-2212;	0.938;	-1;	10.843294031022538;	0.9962793045661182;
-2212;	0.938;	-1;	0.8769800047920764;	0.6829478429300866;
-2212;	0.938;	-1;	16.890122114053824;	0.9984614665717872;
-2212;	0.938;	-1;	0.717183650776208;	0.607391071862188;
-2212;	0.938;	-1;	1.0971691683619258;	0.7600880421840197;
-2212;	0.938;	-1;	1.848896430813257;	0.8917972756871014;
-2212;	0.938;	-1;	2.1528512242790954;	0.9167618283508753;
-2212;	0.938;	-1;	7.38527481057129;	0.9920305843652806;
-2212;	0.938;	-1;	2.778322178232935;	0.9474595961391629;
-2212;	0.938;	-1;	1.1429800780028496;	0.7730169234817974;
-2212;	0.938;	-1;	4.988896297900068;	0.9827799356150326;
-2212;	0.938;	-1;	3.792028944553693;	0.9707422821264345;
-2212;	0.938;	-1;	2.344440380243652;	0.9284461193517639;
-2212;	0.938;	-1;	5.3508293436241265;	0.9849802625906139;
-2212;	0.938;	-1;	4.225023284236904;	0.9762307870218763;
-2212;	0.938;	-1;	24.925525048111822;	0.9992926634959012;
-2212;	0.938;	-1;	11.630259280399772;	0.9967634340311596;
-2212;	0.938;	-1;	8.158851051999312;	0.9934560746548123;
-2212;	0.938;	-1;	4.689770178900028;	0.9805788274536067;
-2212;	0.938;	-1;	2.588333184762348;	0.9401675741809854;
-2212;	0.938;	-1;	5.762891392027183;	0.9870112110313389;
-2212;	0.938;	-1;	4.140939635772176;	0.9752915449460772;
-2212;	0.938;	-1;	3.40561377500679;	0.964099920901599;
-2212;	0.938;	-1;	12.296301461433393;	0.9971030812963811;
-2212;	0.938;	-1;	2.7927232759530614;	0.9479586093640232;
-2212;	0.938;	-1;	13.576446506515982;	0.9976217799791086;
-2212;	0.938;	-1;	16.10886521802417;	0.9983090019342058;
-2212;	0.938;	-1;	10.335012623163358;	0.995906633016547;
-2212;	0.938;	-1;	14.54128386215012;	0.9979259585956084;
-2212;	0.938;	-1;	6.29195955100769;	0.9890695627474339;
-2212;	0.938;	-1;	23.420225837772016;	0.999198928228172;
-2212;	0.938;	-1;	3.011025498483864;	0.9547454944157162;
-2212;	0.938;	-1;	4.8760274138431585;	0.9819951503956914;
-2212;	0.938;	-1;	5.116156502047997;	0.9836052623963899;
-2212;	0.938;	-1;	15.866528460053164;	0.9982570886823523;
-2212;	0.938;	-1;	4.679148345750325;	0.9804931200257206;
-2212;	0.938;	-1;	22.563075104958944;	0.9991369884300677;
-2212;	0.938;	-1;	2.903548238619431;	0.951577199307147;
-2212;	0.938;	-1;	10.896395076332814;	0.9963152803925338;
-2212;	0.938;	-1;	0.9366624943590941;	0.7066021055697154;
-2212;	0.938;	-1;	11.21957394245793;	0.9965234094110051;
-2212;	0.938;	-1;	5.996256184497541;	0.9879847516289585;
-2212;	0.938;	-1;	9.987326367051445;	0.9956185724529191;
-2212;	0.938;	-1;	5.670124443528555;	0.9865913043838842;
-2212;	0.938;	-1;	8.45512678670119;	0.9939025380180898;
-2212;	0.938;	-1;	11.855017327361864;	0.9968844266267278;
-2212;	0.938;	-1;	0.6747023532893968;	0.5839298157854893;
-2212;	0.938;	-1;	4.979938618876141;	0.9827195285896164;
-2212;	0.938;	-1;	13.730717539660994;	0.9976747353874424;
-2212;	0.938;	-1;	5.637118318186696;	0.9864370145099897;
-2212;	0.938;	-1;	11.584662577744291;	0.9967380307120441;
-2212;	0.938;	-1;	4.047468791707356;	0.9741814811261647;
-2212;	0.938;	-1;	3.1710759518499394;	0.9589279943972748;
-2212;	0.938;	-1;	6.443653521537374;	0.9895702168940935;
-2212;	0.938;	-1;	7.865493485709908;	0.9929640729784098;
-2212;	0.938;	-1;	4.777972345872462;	0.9812694124249277;
-2212;	0.938;	-1;	10.57864888052482;	0.9960919188893885;
-2212;	0.938;	-1;	4.76536157845241;	0.9811729320315328;
-2212;	0.938;	-1;	6.70338691618185;	0.9903513631976698;
-2212;	0.938;	-1;	2.483364771831959;	0.9354920211678411;
-2212;	0.938;	-1;	9.05128752969963;	0.9946731069906176;
-2212;	0.938;	-1;	6.730349838169455;	0.9904274122050847;
-2212;	0.938;	-1;	0.8540893121600339;	0.6732604263790264;
-2212;	0.938;	-1;	3.4027145940329757;	0.9640419811463705;
-2212;	0.938;	-1;	16.94518954510173;	0.998471427106722;
-2212;	0.938;	-1;	7.876293623324933;	0.9929831528910118;
-2212;	0.938;	-1;	7.077114552928262;	0.9913306425339374;
-2212;	0.938;	-1;	3.5227782129281144;	0.9663309960584074;
-2212;	0.938;	-1;	1.9611014349375937;	0.9021195530102565;
-2212;	0.938;	-1;	6.157969735863923;	0.9885969161563447;
-2212;	0.938;	-1;	0.8936202232342831;	0.6897712843352038;
-2212;	0.938;	-1;	11.578770199075377;	0.9967347261148335;
-2212;	0.938;	-1;	14.265862298245416;	0.9978453623816157;
-2212;	0.938;	-1;	4.293248237475328;	0.9769545234535686;
-2212;	0.938;	-1;	7.765404850611461;	0.9927835026622467;
-2212;	0.938;	-1;	5.328984080049874;	0.9848596567325961;
-2212;	0.938;	-1;	3.428783247143657;	0.9645580594056508;
-2212;	0.938;	-1;	2.502210062041954;	0.9363696204154283;
-2212;	0.938;	-1;	11.795482840490802;	0.9968530459199629;
-2212;	0.938;	-1;	3.734344015655494;	0.9698721615068471;
-2212;	0.938;	-1;	4.248672705161965;	0.9764854299980941;
-2212;	0.938;	-1;	8.215608697860434;	0.9935453094135247;
-2212;	0.938;	-1;	13.736278451023225;	0.9976766111433722;
-2212;	0.938;	-1;	14.404412433461758;	0.997886481511147;
-2212;	0.938;	-1;	2.142337418781169;	0.9160430869185259;
-2212;	0.938;	-1;	8.676419730832299;	0.9942069413089368;
-2212;	0.938;	-1;	10.10834588971613;	0.9957221872410724;
-2212;	0.938;	-1;	2.5337756927739283;	0.9378012406646757;
-2212;	0.938;	-1;	3.5254472611834955;	0.9663794158838048;
-2212;	0.938;	-1;	2.2812976274480277;	0.9248717906297952;
-2212;	0.938;	-1;	9.204498295395226;	0.9948476087996121;
-2212;	0.938;	-1;	8.845810378950727;	0.9944248483523095;
-2212;	0.938;	-1;	3.4983222299995465;	0.9658825078059107;
-2212;	0.938;	-1;	12.980897763470482;	0.9973994241584295;
-2212;	0.938;	-1;	2.8265902992639385;	0.9491052041260478;
-2212;	0.938;	-1;	6.222411660779123;	0.9888279606440223;
-2212;	0.938;	-1;	8.741993389725767;	0.9942927829966486;
-2212;	0.938;	-1;	16.772954164866277;	0.9984399470063253;
-2212;	0.938;	-1;	12.147711185802411;	0.9970320950119923;
-2212;	0.938;	-1;	16.52865527172601;	0.9983936019039612;
-2212;	0.938;	-1;	2.153172697946219;	0.9167836655453375;
-2212;	0.938;	-1;	6.147058351430707;	0.9885570907802061;
-2212;	0.938;	-1;	4.454434620984015;	0.9785398511177816;
-2212;	0.938;	-1;	1.2200055508631917;	0.7927702459329092;
-2212;	0.938;	-1;	21.56874502127618;	0.9990556990378475;
-2212;	0.938;	-1;	10.255706367310834;	0.9958434768120644;
-2212;	0.938;	-1;	2.029099299399859;	0.907705158562167;
-2212;	0.938;	-1;	4.349994670440989;	0.9775318870788423;
-2212;	0.938;	-1;	7.1996876845316695;	0.9916196490389197;
-2212;	0.938;	-1;	12.263185335946286;	0.9970874825791958;
-2212;	0.938;	-1;	2.809230342244117;	0.9485221299945349;
-2212;	0.938;	-1;	7.331033803049069;	0.9919136514051314;
-2212;	0.938;	-1;	2.5315865328718274;	0.9377034705155471;
-2212;	0.938;	-1;	16.705052494175078;	0.9984272687801165;
-2212;	0.938;	-1;	12.19021935572755;	0.9970526662598194;
-2212;	0.938;	-1;	5.691685648314478;	0.9866906861489951;
-2212;	0.938;	-1;	13.980955666145757;	0.9977569506277518;
-2212;	0.938;	-1;	14.404951794256446;	0.9978866392786446;
-2212;	0.938;	-1;	8.834890222404011;	0.9944111731615235;
-2212;	0.938;	-1;	3.2322965092169373;	0.9603787315122247;
-2212;	0.938;	-1;	6.643957787981498;	0.9901805257249203;
-2212;	0.938;	-1;	2.285075702889208;	0.9250928214841722;
-2212;	0.938;	-1;	6.705541572060903;	0.9903574735086145;
-2212;	0.938;	-1;	5.126090237353708;	0.9836671960799125;
-2212;	0.938;	-1;	6.9547341275620305;	0.9910269843235753;
-2212;	0.938;	-1;	6.042785929117462;	0.9881658162527134;
-2212;	0.938;	-1;	2.7139092497106456;	0.9451399241083096;
-2212;	0.938;	-1;	3.6714586044622646;	0.968879347188989;
-2212;	0.938;	-1;	10.672525057660396;	0.996159974194898;
-2212;	0.938;	-1;	1.6850072632187674;	0.873742035740834;
-2212;	0.938;	-1;	7.587250410221941;	0.9924445024606677;
-2212;	0.938;	-1;	7.134359688526925;	0.9914674394882382;
-2212;	0.938;	-1;	7.1211220315686905;	0.9914360938862072;
-2212;	0.938;	-1;	17.51117519789854;	0.9985684328218775;
-2212;	0.938;	-1;	10.915999795628524;	0.9963284310029497;
-2212;	0.938;	-1;	4.782166896947555;	0.981301340640346;
-2212;	0.938;	-1;	10.894027463936375;	0.9963136874553296;
-2212;	0.938;	-1;	1.6497381687058708;	0.869309683212244;
-2212;	0.938;	-1;	28.043793649565334;	0.9994410950671846;
-2212;	0.938;	-1;	11.27032799882316;	0.996554490125404;
-2212;	0.938;	-1;	2.2591886615971233;	0.9235592977707718;
-2212;	0.938;	-1;	6.9491453784407184;	0.9910127397481726;
-2212;	0.938;	-1;	1.2472859642870355;	0.7992194771601681;
-2212;	0.938;	-1;	14.2898300710112;	0.9978525608532797;
-2212;	0.938;	-1;	4.956478494740898;	0.9825598214803566;
-2212;	0.938;	-1;	4.178195206748962;	0.975714364966915;
-2212;	0.938;	-1;	5.576135986814974;	0.9861449051313617;
-2212;	0.938;	-1;	2.3786031169190456;	0.93027835846683;
-2212;	0.938;	-1;	3.124669337816243;	0.9577757199126354;
-2212;	0.938;	-1;	3.299252638812311;	0.9618807462882131;
-2212;	0.938;	-1;	13.938910931791623;	0.9977434443804656;
-2212;	0.938;	-1;	8.837905944171446;	0.9944149547269426;
-2212;	0.938;	-1;	1.380678475798656;	0.82716638163334;
-2212;	0.938;	-1;	6.292302113266098;	0.9890707334140678;
-2212;	0.938;	-1;	3.138828061333083;	0.9581322592232406;
-2212;	0.938;	-1;	4.283477113696769;	0.9768528910801988;
-2212;	0.938;	-1;	9.571809507350865;	0.995232691055526;
-2212;	0.938;	-1;	2.1869804689854915;	0.9190350404304256;
-2212;	0.938;	-1;	1.948238760379487;	0.9010090601960583;
-2212;	0.938;	-1;	0.5276027127046354;	0.49024550791137017;
-2212;	0.938;	-1;	2.109342278597999;	0.9137288073711733;
-2212;	0.938;	-1;	7.733671006747055;	0.9927248037962514;
-2212;	0.938;	-1;	2.147499299618133;	0.9163970695807986;
-2212;	0.938;	-1;	4.993084294415727;	0.9828080701316452;
-2212;	0.938;	-1;	6.802246526570174;	0.9906258773116022;
-2212;	0.938;	-1;	1.7162532269269009;	0.8774950835507878;
-2212;	0.938;	-1;	2.1429436656825582;	0.916084772380595;
-2212;	0.938;	-1;	1.4960336616978243;	0.8472392086897803;
-2212;	0.938;	-1;	8.71233172195826;	0.9942541905661278;
-2212;	0.938;	-1;	3.165103685494837;	0.9587823102912832;
-2212;	0.938;	-1;	0.4691134308408255;	0.4473001185421858;
-2212;	0.938;	-1;	1.566547523631824;	0.857958543975227;
-2212;	0.938;	-1;	7.8970978938407494;	0.9930196891457795;
-2212;	0.938;	-1;	7.406432936400625;	0.9920755131190084;
-2212;	0.938;	-1;	4.034915042360248;	0.9740267887347022;
-2212;	0.938;	-1;	8.785875526617763;	0.994349170300571;
-2212;	0.938;	-1;	14.387110016057873;	0.9978814110322578;
-2212;	0.938;	-1;	2.3442607410333007;	0.9284363018185184;
-2212;	0.938;	-1;	21.27229753628921;	0.9990292349591015;
-2212;	0.938;	-1;	7.695957442780478;	0.9926541114734677;
-2212;	0.938;	-1;	8.769908256257644;	0.994328749641284;
-2212;	0.938;	-1;	3.66506262479347;	0.9687756726180631;
-2212;	0.938;	-1;	1.1789058811783917;	0.7825253905950126;
-2212;	0.938;	-1;	2.722664336304606;	0.9454638861475203;
-2212;	0.938;	-1;	10.141490277716596;	0.9957499253055778;
-2212;	0.938;	-1;	13.684339056663935;	0.9976590026643477;
-2212;	0.938;	-1;	5.121498795832915;	0.9836386132364621;
-2212;	0.938;	-1;	8.219217028802316;	0.9935509208424924;
-2212;	0.938;	-1;	7.862221830735122;	0.9929582778497278;
-2212;	0.938;	-1;	4.788259895781113;	0.9813475756617652;
-2212;	0.938;	-1;	1.4863463355725541;	0.8456802379188676;
-2212;	0.938;	-1;	0.5664454514254397;	0.5169398753291308;
-2212;	0.938;	-1;	1.2406688400278296;	0.7976799564200604;
-2212;	0.938;	-1;	5.534876993972314;	0.9859419250601658;
-2212;	0.938;	-1;	5.846974044533206;	0.9873751029815134;
-2212;	0.938;	-1;	4.314290546983594;	0.9771711565326701;
-2212;	0.938;	-1;	9.338508114722442;	0.9949933231404589;
-2212;	0.938;	-1;	6.426756637024773;	0.9895161625133349;
-2212;	0.938;	-1;	10.9455148322993;	0.9963480971942499;
-2212;	0.938;	-1;	7.0870385238261235;	0.9913545911855614;
-2212;	0.938;	-1;	11.702440329956824;	0.9968030467253096;
-2212;	0.938;	-1;	4.988552017104864;	0.9827776197283201;
-2212;	0.938;	-1;	7.8142767977014875;	0.9928725272935066;
-2212;	0.938;	-1;	1.0288224883443402;	0.7389715904334568;
-2212;	0.938;	-1;	2.9738162166986717;	0.953683895289845;
-2212;	0.938;	-1;	2.0747818089420873;	0.911205495386161;
-2212;	0.938;	-1;	23.208684801223182;	0.9991842765056013;
-2212;	0.938;	-1;	2.6812337299730906;	0.9439057450647726;
-2212;	0.938;	-1;	18.61322230922443;	0.9987326215505135;
-2212;	0.938;	-1;	3.8819815855271647;	0.9720267845685113;
-2212;	0.938;	-1;	5.185430871345023;	0.9840300177364294;
-2212;	0.938;	-1;	8.581273441172957;	0.9940789111839418;
-2212;	0.938;	-1;	8.461725371590004;	0.9939119574674367;
-2212;	0.938;	-1;	22.067690688056803;	0.9990978600736913;
-2212;	0.938;	-1;	14.59237170264522;	0.9979404108410825;
-2212;	0.938;	-1;	6.858291340385008;	0.9907763543612711;
-2212;	0.938;	-1;	21.286801600478505;	0.9990305554750513;
-2212;	0.938;	-1;	24.545165487217925;	0.9992705955890685;
-2212;	0.938;	-1;	4.332608999933527;	0.9773572979907771;
-2212;	0.938;	-1;	9.369019853535908;	0.9950256376358605;
-2212;	0.938;	-1;	2.3562497657718717;	0.9290872748514656;
-2212;	0.938;	-1;	12.679115517625233;	0.997274667217389;
-2212;	0.938;	-1;	4.636977752934016;	0.9801472436524628;
-2212;	0.938;	-1;	9.376418096416403;	0.9950334259869635;
-2212;	0.938;	-1;	2.5238434301961092;	0.9373558595639256;
-2212;	0.938;	-1;	3.708731139460503;	0.9694735197892496;
-2212;	0.938;	-1;	3.3634776900543715;	0.9632441058457956;
-2212;	0.938;	-1;	1.3036656458180373;	0.8117230412525201;
-2212;	0.938;	-1;	5.615370192078523;	0.9863339011362257;
-2212;	0.938;	-1;	3.779034101534941;	0.9705495380009951;
-2212;	0.938;	-1;	21.86640324115514;	0.9990811976264635;
-2212;	0.938;	-1;	5.03092115496059;	0.9830591846465163;
-2212;	0.938;	-1;	1.300916658720304;	0.8111379697359955;
-2212;	0.938;	-1;	11.52237569312097;	0.996702843421813;
-2212;	0.938;	-1;	1.3691762918121282;	0.8249715093521478;
-2212;	0.938;	-1;	13.375332396716912;	0.9975499881284214;
-2212;	0.938;	-1;	17.663139621347277;	0.9985929080263853;
-2212;	0.938;	-1;	7.193788247847459;	0.9916060710406979;
-2212;	0.938;	-1;	6.823488651652907;	0.9906833395707483;
-2212;	0.938;	-1;	7.353665766113184;	0.9919627510784517;
