# hega-rs ver.0.2.9 particle compilation : Particles([-2212]); total-items=49078
#	 sourceUrQmdF19 in Lab: false
id;	mass;	charge;	p;	beta;
-2212;	0.938;	-1;	1.2408754502995893;	0.7977282630759751;
-2212;	0.938;	-1;	1.6523541780841056;	0.8696458410687782;
-2212;	0.938;	-1;	3.810325848759526;	0.9710105234778387;
-2212;	0.938;	-1;	0.4481398716015012;	0.43108842870938247;
-2212;	0.938;	-1;	1.7397931949470316;	0.8802200208104513;
-2212;	0.938;	-1;	0.884165599562661;	0.6859165975882658;
-2212;	0.938;	-1;	0.4153923332344977;	0.4049199101737861;
-2212;	0.938;	-1;	1.283468084969003;	0.8073668443766621;
-2212;	0.938;	-1;	2.0674086897921273;	0.9106535276404899;
-2212;	0.938;	-1;	1.61527390054752;	0.8647659243687376;
-2212;	0.938;	-1;	1.034314056358609;	0.7407542433303463;
-2212;	0.938;	-1;	2.4394707014655865;	0.9333786719080838;
-2212;	0.938;	-1;	0.6525753160739379;	0.5710960845310857;
-2212;	0.938;	-1;	3.352623903606994;	0.9630187939534892;
-2212;	0.938;	-1;	1.2552303981038702;	0.8010472515974187;
-2212;	0.938;	-1;	0.5708070100349154;	0.5198475906968658;
-2212;	0.938;	-1;	1.5336128479094715;	0.8530857134667738;
-2212;	0.938;	-1;	0.6869585582475045;	0.5908556267404167;
-2212;	0.938;	-1;	1.0414671067494163;	0.7430529997293113;
-2212;	0.938;	-1;	1.1821869053301175;	0.783367490301467;
-2212;	0.938;	-1;	0.8383636544394085;	0.6663976668037618;
-2212;	0.938;	-1;	1.967197750843824;	0.9026396918862502;
-2212;	0.938;	-1;	1.6906750213846538;	0.874434648643471;
-2212;	0.938;	-1;	3.5952042110870823;	0.9676093414193687;
-2212;	0.938;	-1;	2.300625041852757;	0.9259927120931868;
-2212;	0.938;	-1;	0.7737723232152983;	0.636344943851641;
-2212;	0.938;	-1;	0.5604145253354966;	0.5128895753742756;
-2212;	0.938;	-1;	1.2008676945833792;	0.7880810057623849;
-2212;	0.938;	-1;	2.2564629553460436;	0.9233952039067677;
-2212;	0.938;	-1;	0.5193070423574477;	0.48435660631795924;
-2212;	0.938;	-1;	1.344207071792512;	0.8200751006268121;
-2212;	0.938;	-1;	1.3622124613673743;	0.8236242509010618;
-2212;	0.938;	-1;	0.9987794522691184;	0.7289381564502623;
-2212;	0.938;	-1;	1.2201915391707976;	0.7928151396444548;
-2212;	0.938;	-1;	1.4322785871013362;	0.8365653790234073;
-2212;	0.938;	-1;	2.1052015882981374;	0.9134319432048548;
-2212;	0.938;	-1;	1.0353592343471902;	0.7410917636669824;
-2212;	0.938;	-1;	1.423903650674792;	0.8350880576538741;
-2212;	0.938;	-1;	1.3226373734898014;	0.8156951000674145;
-2212;	0.938;	-1;	0.6344464238231625;	0.5602590899587052;
-2212;	0.938;	-1;	1.4543367183826446;	0.8403708071241376;
-2212;	0.938;	-1;	1.161473095482629;	0.7779781389654296;
-2212;	0.938;	-1;	1.2399712860598868;	0.7975167508449953;
-2212;	0.938;	-1;	0.5498276736196533;	0.5056959555311578;
-2212;	0.938;	-1;	1.3031606755507934;	0.8116157503938596;
-2212;	0.938;	-1;	1.8680256481187405;	0.8936629037744523;
-2212;	0.938;	-1;	2.1068951100244386;	0.9135535357289796;
-2212;	0.938;	-1;	1.072117770276195;	0.7526125430243449;
-2212;	0.938;	-1;	2.470540551972584;	0.9348847445624449;
-2212;	0.938;	-1;	0.5479138018520797;	0.5043840974578209;
-2212;	0.938;	-1;	1.3773013773332254;	0.826525848850548;
-2212;	0.938;	-1;	1.8526218777354433;	0.8921642212368097;
-2212;	0.938;	-1;	1.8547422444959838;	0.8923722855124661;
-2212;	0.938;	-1;	1.659200420086133;	0.8705198935212259;
-2212;	0.938;	-1;	1.846966034333669;	0.89160644244889;
-2212;	0.938;	-1;	1.1699031834361338;	0.7801925352506563;
-2212;	0.938;	-1;	1.9081239016520912;	0.8974284754256964;
-2212;	0.938;	-1;	1.0895787736639329;	0.7578542220508087;
-2212;	0.938;	-1;	1.0784586849870514;	0.7545328227499424;
-2212;	0.938;	-1;	1.1041228364362363;	0.7621110996339635;
-2212;	0.938;	-1;	2.384882557029591;	0.9306077503349658;
-2212;	0.938;	-1;	1.0325608300080389;	0.7401868099040128;
-2212;	0.938;	-1;	1.3886817147928463;	0.8286715780224548;
-2212;	0.938;	-1;	1.7164520722190293;	0.877518464;
-2212;	0.938;	-1;	1.5681999327576188;	0.858197097494047;
-2212;	0.938;	-1;	1.366104785798293;	0.8243790057050955;
-2212;	0.938;	-1;	0.9504821479586032;	0.7117649404879607;
-2212;	0.938;	-1;	0.7218098468544191;	0.6098548044800294;
-2212;	0.938;	-1;	1.316455999679579;	0.8144134183336106;
-2212;	0.938;	-1;	0.6877015631318575;	0.5912713495693962;
-2212;	0.938;	-1;	0.7745165097521743;	0.636708919231773;
-2212;	0.938;	-1;	3.1323563351688217;	0.9579698412986324;
-2212;	0.938;	-1;	3.952686232552401;	0.9729787582413096;
-2212;	0.938;	-1;	1.0533146614744333;	0.7468033646342656;
-2212;	0.938;	-1;	2.6890997592028825;	0.9442065207661579;
-2212;	0.938;	-1;	2.508058513531931;	0.9366384540865226;
-2212;	0.938;	-1;	1.7047663211156683;	0.8761337505514166;
-2212;	0.938;	-1;	1.4114409551256473;	0.8328557216630498;
-2212;	0.938;	-1;	1.7116467527360895;	0.876951693135789;
-2212;	0.938;	-1;	2.4117485204036093;	0.9319919045139253;
-2212;	0.938;	-1;	1.117808326301965;	0.7660284327230887;
-2212;	0.938;	-1;	3.1840629113037795;	0.9592421921261785;
-2212;	0.938;	-1;	0.16907268535221767;	0.17738946285642676;
-2212;	0.938;	-1;	1.3344919204019183;	0.8181199037886807;
-2212;	0.938;	-1;	1.2340739793348088;	0.7961299411034994;
-2212;	0.938;	-1;	0.7357660051471255;	0.6171813424907648;
-2212;	0.938;	-1;	0.7245385478012886;	0.6112997672558507;
-2212;	0.938;	-1;	1.0619808777176734;	0.7495023141650227;
-2212;	0.938;	-1;	0.7346103905727783;	0.6165806839615444;
-2212;	0.938;	-1;	1.8041079855776372;	0.8872442071501441;
-2212;	0.938;	-1;	1.5199218902206784;	0.8509920095891399;
-2212;	0.938;	-1;	0.9572779636934092;	0.7142622233226997;
-2212;	0.938;	-1;	0.7746296962613813;	0.6367642405487918;
-2212;	0.938;	-1;	1.0185984736111673;	0.7356108879841042;
-2212;	0.938;	-1;	1.0060494843878207;	0.7314103845358869;
-2212;	0.938;	-1;	1.7280434326248864;	0.8788706447439313;
-2212;	0.938;	-1;	1.444150145193013;	0.8386286743278223;
-2212;	0.938;	-1;	1.1247616935858014;	0.7679866398482834;
-2212;	0.938;	-1;	1.8771526647491301;	0.8945370220244694;
-2212;	0.938;	-1;	1.0101423553568132;	0.732789632028459;
-2212;	0.938;	-1;	0.5321512042540165;	0.49344618450413547;
-2212;	0.938;	-1;	0.7977900649005352;	0.647879437110161;
-2212;	0.938;	-1;	1.2029256334246103;	0.788591948421351;
-2212;	0.938;	-1;	1.154789130588351;	0.7762015520894685;
-2212;	0.938;	-1;	0.5453008116858529;	0.5025873755399856;
-2212;	0.938;	-1;	1.5035573241695843;	0.8484350710370488;
-2212;	0.938;	-1;	1.814998710636732;	0.8883758671409413;
-2212;	0.938;	-1;	0.7434420463640726;	0.6211438841930781;
-2212;	0.938;	-1;	1.848156618849712;	0.8917241962758989;
-2212;	0.938;	-1;	0.9502525813159572;	0.7116801060756646;
-2212;	0.938;	-1;	1.4023960808801486;	0.8312097183185755;
-2212;	0.938;	-1;	2.25113928939304;	0.9230732404590044;
-2212;	0.938;	-1;	1.5840271934739916;	0.8604541548908144;
-2212;	0.938;	-1;	1.1105075991288849;	0.7639491934815557;
-2212;	0.938;	-1;	2.7560926645679023;	0.9466755037649126;
-2212;	0.938;	-1;	0.8854717419776873;	0.686452587483662;
-2212;	0.938;	-1;	1.8301968457589473;	0.8899284907906789;
-2212;	0.938;	-1;	2.958512203537109;	0.9532366569976126;
-2212;	0.938;	-1;	0.9349184772176663;	0.7059424191166973;
-2212;	0.938;	-1;	1.819302529389766;	0.8888186623884015;
-2212;	0.938;	-1;	1.8840744795400448;	0.8951931710459881;
-2212;	0.938;	-1;	0.8043769658306732;	0.6509672206817445;
-2212;	0.938;	-1;	1.4992069070291798;	0.8477451640384982;
-2212;	0.938;	-1;	0.5486882404991016;	0.5049153559065533;
-2212;	0.938;	-1;	1.1500877635576339;	0.774940756726652;
-2212;	0.938;	-1;	1.2280685343583233;	0.794704691630607;
-2212;	0.938;	-1;	1.643559524865467;	0.8685109098746625;
-2212;	0.938;	-1;	1.1244089236772359;	0.7678878079428471;
-2212;	0.938;	-1;	0.5412187778301858;	0.4997674384263584;
-2212;	0.938;	-1;	1.5947476926241342;	0.8619547356012279;
-2212;	0.938;	-1;	1.7573502779403427;	0.8821972851530258;
-2212;	0.938;	-1;	1.9090378237840127;	0.8975120825816242;
-2212;	0.938;	-1;	1.038383899617574;	0.7420653648143374;
-2212;	0.938;	-1;	1.582458931461098;	0.8602327448626906;
-2212;	0.938;	-1;	1.4245012301693145;	0.835194072268338;
-2212;	0.938;	-1;	1.550555193007008;	0.8556207943645256;
-2212;	0.938;	-1;	1.0097233645877883;	0.732648850576158;
-2212;	0.938;	-1;	0.8798564680088452;	0.684140352166413;
-2212;	0.938;	-1;	2.009588581302153;	0.9061499613256839;
-2212;	0.938;	-1;	1.145161800812444;	0.7736097307676835;
-2212;	0.938;	-1;	0.5991358609808712;	0.5382987270140093;
-2212;	0.938;	-1;	1.8053503291331021;	0.8873741152643151;
-2212;	0.938;	-1;	1.4972304808291874;	0.8474303058569087;
-2212;	0.938;	-1;	1.1912854410081573;	0.7856803221606673;
-2212;	0.938;	-1;	0.5968344538161314;	0.5368277084652264;
-2212;	0.938;	-1;	0.9565128103114982;	0.713982403349223;
-2212;	0.938;	-1;	1.7739960372114705;	0.8840297950851729;
-2212;	0.938;	-1;	1.1326437789759851;	0.7701806449056531;
-2212;	0.938;	-1;	1.1709981509294112;	0.7804780256126991;
-2212;	0.938;	-1;	0.9032640918020598;	0.6936436125857203;
-2212;	0.938;	-1;	0.9954808956670138;	0.7278069636734512;
-2212;	0.938;	-1;	0.804985102106865;	0.6512506836783375;
-2212;	0.938;	-1;	0.9793940960571949;	0.7222040355126538;
-2212;	0.938;	-1;	3.1387633294311947;	0.958130639241254;
-2212;	0.938;	-1;	1.225541530969473;	0.7941010099008317;
-2212;	0.938;	-1;	1.3573774802349565;	0.8226805738484289;
-2212;	0.938;	-1;	1.3494762505227722;	0.8211236659940667;
-2212;	0.938;	-1;	0.5707574982116661;	0.5198146835614198;
-2212;	0.938;	-1;	1.4057938092497775;	0.8318306222667112;
-2212;	0.938;	-1;	0.9486364105309263;	0.7110819816666408;
-2212;	0.938;	-1;	1.0426589850128374;	0.7434334945368328;
-2212;	0.938;	-1;	2.6843915657573136;	0.9440267753051333;
-2212;	0.938;	-1;	0.8364491613230298;	0.6655503939098963;
-2212;	0.938;	-1;	0.9205194217179776;	0.7004250028760213;
-2212;	0.938;	-1;	1.0420163865690453;	0.7432284412329536;
-2212;	0.938;	-1;	2.621337456142753;	0.9415360372454694;
-2212;	0.938;	-1;	1.711577160136814;	0.876943457944429;
-2212;	0.938;	-1;	3.505918781778751;	0.966022756048926;
-2212;	0.938;	-1;	1.8690039838561072;	0.8937570914031608;
-2212;	0.938;	-1;	0.883954456476124;	0.685829847718677;
-2212;	0.938;	-1;	0.7160207790239052;	0.6067689990002761;
-2212;	0.938;	-1;	0.8201710682251371;	0.6582414137935435;
-2212;	0.938;	-1;	0.6270668342268151;	0.5557633944293399;
-2212;	0.938;	-1;	1.0787168386838133;	0.7546105940079965;
-2212;	0.938;	-1;	1.9623414300393802;	0.9022256694411162;
-2212;	0.938;	-1;	1.9789252130123562;	0.903629275620026;
-2212;	0.938;	-1;	1.7821834665120762;	0.8849164415826319;
-2212;	0.938;	-1;	0.7909651264004565;	0.6446460225956714;
-2212;	0.938;	-1;	0.6987545612027231;	0.5974002870575638;
-2212;	0.938;	-1;	1.5529527742404148;	0.855974648486692;
-2212;	0.938;	-1;	1.0571929052098297;	0.7480157713796174;
-2212;	0.938;	-1;	1.4703650841042848;	0.8430602356481279;
-2212;	0.938;	-1;	1.2317755241784112;	0.7955860156608238;
-2212;	0.938;	-1;	0.8713232292697125;	0.6805866622273113;
-2212;	0.938;	-1;	2.250020882680696;	0.9230053540788499;
-2212;	0.938;	-1;	0.9366944088372686;	0.7066141603065013;
-2212;	0.938;	-1;	0.948789392467185;	0.7111386646062124;
-2212;	0.938;	-1;	0.7436963666349327;	0.6212743617923608;
-2212;	0.938;	-1;	1.3883678035643148;	0.8286128760309257;
-2212;	0.938;	-1;	1.8085495567326872;	0.8877076785334262;
-2212;	0.938;	-1;	1.6407920523408808;	0.8681509231942666;
-2212;	0.938;	-1;	2.5537205525225346;	0.9386818260347858;
-2212;	0.938;	-1;	1.3234589464853075;	0.8158645509480595;
-2212;	0.938;	-1;	1.8390021371042502;	0.8908141035026401;
-2212;	0.938;	-1;	2.283436915254284;	0.9249970618532875;
-2212;	0.938;	-1;	1.6856206483696148;	0.8738172503629905;
-2212;	0.938;	-1;	0.8872912905771138;	0.6871973986761692;
-2212;	0.938;	-1;	0.9514780424780648;	0.7121326045282879;
-2212;	0.938;	-1;	0.9110989613192411;	0.6967459298873332;
-2212;	0.938;	-1;	1.1466005214309865;	0.7739995449882834;
-2212;	0.938;	-1;	1.239992641048325;	0.7975217498369463;
-2212;	0.938;	-1;	1.3580073814265516;	0.8228039028852805;
-2212;	0.938;	-1;	0.8573161404034104;	0.674647519637302;
-2212;	0.938;	-1;	0.6587929449231831;	0.5747456494149249;
-2212;	0.938;	-1;	1.6040936215436303;	0.8632446916274595;
-2212;	0.938;	-1;	1.846061696729825;	0.8915168785996181;
-2212;	0.938;	-1;	1.3740706551167594;	0.8259100593379538;
-2212;	0.938;	-1;	1.7523010160072385;	0.8816333696440126;
-2212;	0.938;	-1;	1.394329308605754;	0.8297230342877483;
-2212;	0.938;	-1;	0.539145369269736;	0.49832897457117903;
-2212;	0.938;	-1;	0.6611857183426152;	0.5761410722788147;
-2212;	0.938;	-1;	1.6467305309397162;	0.8689217046044063;
-2212;	0.938;	-1;	1.6505369437128632;	0.8694124541477701;
-2212;	0.938;	-1;	0.519731317257292;	0.48465940305376287;
-2212;	0.938;	-1;	1.7423472994627105;	0.880510546558482;
-2212;	0.938;	-1;	0.953149251158495;	0.7127482667766901;
-2212;	0.938;	-1;	0.8580888780132276;	0.674978634198;
-2212;	0.938;	-1;	0.8062647098168195;	0.6518462421585767;
-2212;	0.938;	-1;	1.4722028524741417;	0.8433646171431789;
-2212;	0.938;	-1;	1.0699113469344084;	0.7519398125943288;
-2212;	0.938;	-1;	1.35614311089833;	0.822438558083436;
-2212;	0.938;	-1;	0.4881815637666892;	0.46166651996417607;
-2212;	0.938;	-1;	0.438102375579042;	0.42317816548296483;
-2212;	0.938;	-1;	2.253919003954889;	0.9232415939920797;
-2212;	0.938;	-1;	1.2963156780017782;	0.810153257828204;
-2212;	0.938;	-1;	0.563337270505059;	0.5148567637100915;
-2212;	0.938;	-1;	1.0938061031514863;	0.7591016123460713;
-2212;	0.938;	-1;	1.0771350571839355;	0.754133567415032;
-2212;	0.938;	-1;	1.4105191654412534;	0.832688976261872;
-2212;	0.938;	-1;	1.9879913206550979;	0.9043845016523864;
-2212;	0.938;	-1;	1.8644977486650391;	0.8933222777250773;
-2212;	0.938;	-1;	1.2509807496704335;	0.8000723087164253;
-2212;	0.938;	-1;	0.8997005157262054;	0.6922196658480443;
-2212;	0.938;	-1;	0.3595442282368727;	0.3579165364623722;
-2212;	0.938;	-1;	1.1122048533121045;	0.7644347060732261;
-2212;	0.938;	-1;	1.7200363704416253;	0.8779388389786226;
-2212;	0.938;	-1;	0.5500721222360301;	0.5058632601180897;
-2212;	0.938;	-1;	1.2679192230063396;	0.803920786088159;
-2212;	0.938;	-1;	2.3402042845080855;	0.9282140918484022;
-2212;	0.938;	-1;	1.2883174420100973;	0.8084249877947354;
-2212;	0.938;	-1;	0.9712240719370582;	0.7193028592720202;
-2212;	0.938;	-1;	2.099164247581377;	0.91299647186799;
-2212;	0.938;	-1;	0.8885857777671213;	0.6877259662854441;
-2212;	0.938;	-1;	1.1529599840201261;	0.7757121210123483;
-2212;	0.938;	-1;	1.229258062843193;	0.7949880471173625;
-2212;	0.938;	-1;	1.0532432518392891;	0.7467809706415665;
-2212;	0.938;	-1;	0.7815679558421263;	0.640136684694436;
-2212;	0.938;	-1;	1.641593227593587;	0.8682552794691185;
-2212;	0.938;	-1;	2.1947923529646287;	0.9195428029617392;
-2212;	0.938;	-1;	0.7206982416353255;	0.6092644126670808;
-2212;	0.938;	-1;	1.5752521111053812;	0.8592089833026327;
-2212;	0.938;	-1;	0.20508240454324697;	0.21359241960661488;
-2212;	0.938;	-1;	0.6329481948248213;	0.5593503312757373;
-2212;	0.938;	-1;	1.138145452385151;	0.7716960305919555;
-2212;	0.938;	-1;	0.8344077175553687;	0.6646440945547966;
-2212;	0.938;	-1;	1.9397760346792616;	0.9002686400951706;
-2212;	0.938;	-1;	3.014457277967183;	0.954841604331648;
-2212;	0.938;	-1;	0.9927070438402258;	0.7268510895772715;
-2212;	0.938;	-1;	0.9725098939270489;	0.7197619699811828;
-2212;	0.938;	-1;	1.059468453841359;	0.7487236798045896;
-2212;	0.938;	-1;	1.4755703320745643;	0.8439202587252891;
-2212;	0.938;	-1;	1.006780851562942;	0.7316575075329532;
-2212;	0.938;	-1;	1.2715491811031965;	0.804732621236871;
-2212;	0.938;	-1;	0.8996237906880242;	0.6921889185256398;
-2212;	0.938;	-1;	2.0374292486673005;	0.9083579476652125;
-2212;	0.938;	-1;	2.65083127289856;	0.9427207576329314;
-2212;	0.938;	-1;	1.9556911668175014;	0.9016546302181281;
-2212;	0.938;	-1;	0.7566934664942535;	0.6278740412103978;
-2212;	0.938;	-1;	1.512888883895972;	0.849900454581913;
-2212;	0.938;	-1;	1.1816239037447576;	0.7832232973940277;
-2212;	0.938;	-1;	1.7153120599975389;	0.8773843351557534;
-2212;	0.938;	-1;	2.373000400669574;	0.9299825528020176;
-2212;	0.938;	-1;	0.805873128376353;	0.6516641191736738;
-2212;	0.938;	-1;	0.8700481420530706;	0.6800514825354961;
-2212;	0.938;	-1;	0.43552584144185985;	0.4211318626052792;
-2212;	0.938;	-1;	1.5799286029517283;	0.8598744798521121;
-2212;	0.938;	-1;	2.9803315026917727;	0.9538723962060476;
-2212;	0.938;	-1;	1.1325569719578614;	0.7701566296120664;
-2212;	0.938;	-1;	0.8855451177314456;	0.686482664886727;
-2212;	0.938;	-1;	1.5727306640327834;	0.8588483449056913;
-2212;	0.938;	-1;	1.350346597068323;	0.8212960689178695;
-2212;	0.938;	-1;	2.742743973821472;	0.9461964319120733;
-2212;	0.938;	-1;	2.263076608127098;	0.9237924863626645;
-2212;	0.938;	-1;	1.5619968637206656;	0.8572986979760598;
-2212;	0.938;	-1;	2.6238240128629533;	0.9416372880620976;
-2212;	0.938;	-1;	1.429699351017003;	0.836112340236637;
-2212;	0.938;	-1;	0.9708668441096544;	0.7191751413087873;
-2212;	0.938;	-1;	2.588406193533967;	0.94017065254335;
-2212;	0.938;	-1;	1.2120756249883917;	0.7908440661999576;
-2212;	0.938;	-1;	2.1595708433957426;	0.9172165768378767;
-2212;	0.938;	-1;	1.2623995981502847;	0.8026776601113402;
-2212;	0.938;	-1;	1.3125410239322044;	0.8135954500293647;
-2212;	0.938;	-1;	1.7498647977272415;	0.8813599283222749;
-2212;	0.938;	-1;	1.6279392585542005;	0.8664609295131621;
-2212;	0.938;	-1;	1.0659822997243855;	0.7507360181418606;
-2212;	0.938;	-1;	2.6967332301666405;	0.944496162810988;
-2212;	0.938;	-1;	1.5523539534284698;	0.8558863822527644;
-2212;	0.938;	-1;	0.7076432960475214;	0.6022544045700134;
-2212;	0.938;	-1;	2.119023354121422;	0.9144172198926569;
-2212;	0.938;	-1;	0.6667764171459576;	0.5793819230665894;
-2212;	0.938;	-1;	1.8519023899884681;	0.8920934910954695;
-2212;	0.938;	-1;	0.9871079255831148;	0.7249086783991154;
-2212;	0.938;	-1;	0.8172310660468066;	0.656901096507616;
-2212;	0.938;	-1;	0.5909137722845526;	0.5330207200908126;
-2212;	0.938;	-1;	0.7731752585914788;	0.6360526169455484;
-2212;	0.938;	-1;	1.4190785321327357;	0.834228629203836;
-2212;	0.938;	-1;	1.9844077689791986;	0.9040869951820993;
-2212;	0.938;	-1;	0.6805893411220896;	0.5872725792960243;
-2212;	0.938;	-1;	2.294183784186655;	0.925621837199108;
-2212;	0.938;	-1;	3.4760973031645706;	0.9654672542271029;
-2212;	0.938;	-1;	0.7376147576811353;	0.6181400368917005;
-2212;	0.938;	-1;	0.8077698650271623;	0.6525452351570078;
-2212;	0.938;	-1;	0.7931677621796034;	0.6456933597230093;
-2212;	0.938;	-1;	1.4563952838149539;	0.8407197363948176;
-2212;	0.938;	-1;	0.8306658585446994;	0.6629752474981319;
-2212;	0.938;	-1;	1.0303116389219331;	0.7394565342091345;
-2212;	0.938;	-1;	2.230802219944574;	0.9218251951019684;
-2212;	0.938;	-1;	1.5790185455136365;	0.8597453148739375;
-2212;	0.938;	-1;	0.9064082360284962;	0.6948932454990104;
-2212;	0.938;	-1;	1.0125139396847829;	0.7335847168831341;
-2212;	0.938;	-1;	0.5577498334655152;	0.5110890029308682;
-2212;	0.938;	-1;	1.0030665954970288;	0.7303994993177015;
-2212;	0.938;	-1;	1.570342842109964;	0.858505637152762;
-2212;	0.938;	-1;	1.4860180714385676;	0.8456270282558404;
-2212;	0.938;	-1;	1.15042046360233;	0.7750302845305483;
-2212;	0.938;	-1;	2.628166838425597;	0.9418135139092624;
-2212;	0.938;	-1;	1.2508295434046959;	0.8000375021080655;
-2212;	0.938;	-1;	2.528149867536535;	0.9375495348516464;
-2212;	0.938;	-1;	1.6538058672616325;	0.8698318631305358;
-2212;	0.938;	-1;	1.116702078463634;	0.7657149099087546;
-2212;	0.938;	-1;	1.4179151397224026;	0.834020496822911;
-2212;	0.938;	-1;	0.8857155615709821;	0.6865525178032308;
-2212;	0.938;	-1;	1.6117116338700295;	0.8642837940036241;
-2212;	0.938;	-1;	1.3391595316998044;	0.8190628345816011;
-2212;	0.938;	-1;	1.0117316218222103;	0.7333227733887687;
-2212;	0.938;	-1;	1.0195570428539054;	0.735928306944313;
-2212;	0.938;	-1;	0.6735040366251787;	0.5832457197904864;
-2212;	0.938;	-1;	0.926243651057323;	0.7026336320863272;
-2212;	0.938;	-1;	1.5995229039663672;	0.8626159281622238;
-2212;	0.938;	-1;	1.203827181247375;	0.7888152704462255;
-2212;	0.938;	-1;	1.0261650115230005;	0.7381033173810064;
-2212;	0.938;	-1;	1.063211149477845;	0.7498824613017473;
-2212;	0.938;	-1;	1.6808889593191456;	0.8732354125961146;
-2212;	0.938;	-1;	0.9471921555492316;	0.7105461716977388;
-2212;	0.938;	-1;	0.9835545228028796;	0.7236669143918237;
-2212;	0.938;	-1;	1.1808595910052133;	0.7830273433239726;
-2212;	0.938;	-1;	3.3081628151409053;	0.9620742919572652;
-2212;	0.938;	-1;	1.6363531273624896;	0.8675706425123486;
-2212;	0.938;	-1;	0.8641973273992694;	0.6775817795191019;
-2212;	0.938;	-1;	0.5943257741146685;	0.5352186090242741;
-2212;	0.938;	-1;	0.6462906644335814;	0.5673724419312725;
-2212;	0.938;	-1;	0.6546217963297587;	0.5723010718703381;
-2212;	0.938;	-1;	0.6548935023414112;	0.5724607769233613;
-2212;	0.938;	-1;	0.8498824569097776;	0.6714413217740335;
-2212;	0.938;	-1;	2.062118309243192;	0.9102544503270323;
-2212;	0.938;	-1;	2.5388847075028833;	0.9380285496588121;
-2212;	0.938;	-1;	1.1482247509046302;	0.77443856681588;
-2212;	0.938;	-1;	0.9631841403210498;	0.7164106581006954;
-2212;	0.938;	-1;	1.075877621888289;	0.7537535020859978;
-2212;	0.938;	-1;	1.991352122503702;	0.9046623221836105;
-2212;	0.938;	-1;	3.2038181464344695;	0.9597134085852117;
-2212;	0.938;	-1;	1.675285429629757;	0.8725415039137785;
-2212;	0.938;	-1;	2.625083403631254;	0.9416884722520479;
-2212;	0.938;	-1;	3.747358710227845;	0.9700717835403375;
-2212;	0.938;	-1;	0.7790896893960605;	0.6389363063505605;
-2212;	0.938;	-1;	0.5429333029212704;	0.5009538058392106;
-2212;	0.938;	-1;	0.9802858607839859;	0.7225184147948128;
-2212;	0.938;	-1;	1.0773501118433877;	0.7541984928548968;
